scorer,,,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed,Ahmed
bodyparts,,,base,base,apex,apex,valve-intersect,valve-intersect,LALV-interface,LALV-interface,LV-1/2,LV-1/2,LA-1/2,LA-1/2,RA-RVinterface,RA-RVinterface,RV-1/2,RV-1/2,RA-1/2,RA-1/2
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,HeartUltrasound,img029.png,160.43882683595274,77.48940611757021,174.7224896908842,346.4554285215451,157.96751201285375,165.59761313681315,242.78126641663707,157.755671364943,247.83479648067026,254.56694675283694,208.21135049367,102.83888900418839,45.83084612578709,178.34172121409503,84.82654728560294,265.96425107922687,86.70359124073128,97.19084046608427
labeled-data,HeartUltrasound,img055.png,154.5555554716428,81.09358392359644,176.35964837291291,347.150918001173,143.78569814580408,155.00733727491493,242.87041188785608,157.73541168232885,239.58570037810284,251.37355848125313,197.56653651143,95.13632969680721,44.91957777418012,170.9215297852759,80.52638270182491,256.74057043485163,78.3706631213795,94.7737328484632
labeled-data,HeartUltrasound,img061.png,157.5241106026839,82.48746834706942,167.47182584880983,346.1265355337782,148.61346909179815,169.81201298921124,237.62860865109826,160.26627756331257,230.91680715994062,261.0555470342046,209.22118642663773,105.5579797015875,46.63756899707668,169.04354028733403,90.59624334305275,268.1190428374772,91.70573788330145,106.02735141686651
labeled-data,HeartUltrasound,img072.png,155.85045125998917,76.03361362494394,165.76478200853464,332.77364881680677,151.99839127810534,146.30775015250236,245.77501754753536,143.2704832153977,247.39360853475844,237.73856846197646,209.35747256778222,95.00545013415858,50.30237142756158,143.56973944628925,86.12475512235582,255.77478177885894,83.14104390944894,91.73280866522178
labeled-data,HeartUltrasound,img140.png,154.43701040497086,80.79246105118526,179.24324922784584,311.1679448872018,146.972498023399,174.48823472278602,238.2873183614563,192.66856426913736,225.49099135068857,260.3957352029691,223.52602031481484,112.6302330704202,57.29330220221448,180.4765211814792,90.04848056588389,253.2076972315807,82.07902355566648,110.69853005062555
labeled-data,HeartUltrasound,img149.png,160.10125109160953,81.80678743731973,163.5353264005488,340.1167089763013,160.69292488050482,146.70516580362028,241.221312313862,143.1311959501307,239.5480913248672,266.84538888183647,206.70519587669855,103.31971755849129,62.60223096543045,132.55932174436882,,,110.87917251396675,95.97926095795754
labeled-data,HeartUltrasound,img156.png,152.36844638591123,84.52845446708044,162.12500861184506,314.95806543512623,147.0836615144558,172.13478049570693,233.66708189725,199.70311199495018,219.06340680845398,267.14096454642015,221.1076240071854,116.36537997175853,56.62015410098371,184.85572197905273,82.16411401699321,250.4174759147374,81.45377266731276,112.03236419553463
labeled-data,HeartUltrasound,img161.png,150.80274519070133,77.7583601506908,163.72495870233598,343.34709605989815,140.68058426419822,175.20537531520768,240.18548698220224,191.49483437010437,224.1785449783385,282.1088306915125,208.71969656974935,110.75910178887207,46.62841331642619,167.17321818598234,,,79.02679411600562,95.8171831653133
labeled-data,HeartUltrasound,img179.png,157.90910237462117,76.58743912026566,173.7209731319193,334.82233832448594,145.45764624774927,157.66798311519682,238.1609060743795,175.18119604018253,236.10733506061922,271.55138052732707,208.6220408192998,102.51747082532147,44.6662798015195,173.61518802549753,,,85.23951354167158,90.40377521825104
labeled-data,HeartUltrasound,img206.png,160.57025401636284,74.95121514873318,173.19601304159195,332.40944342343664,145.3017795330425,155.4363812747765,241.6731808957902,163.12465496134433,244.1952535457995,240.80455622276457,202.6701151287308,98.37932576468529,32.2830868517979,168.69806933676733,,,66.06485489359926,104.81829258687468
labeled-data,HeartUltrasound,img226.png,158.46244355715126,75.42544181940252,161.52748490137276,334.7131022930579,159.7572373868036,148.4433491303601,250.4810269415754,170.11298368311384,241.26755401809822,265.1075948402403,213.5755681734273,109.23629645802609,53.384043601073266,139.88573152270456,92.40274682773679,272.11375593531557,94.65303224438435,95.72630844100087
labeled-data,HeartUltrasound,img284.png,168.84844222607956,77.64402359210128,163.8543287741315,330.10670905222287,157.31664962917858,143.941942199158,233.48152656363808,136.7721000203865,249.68897001341625,237.54563825828413,207.2372195564295,104.60586424752955,67.00605002390253,134.95687951382305,82.65306591446989,254.253354640617,105.26803742565419,90.92404156550529
labeled-data,HeartUltrasound,img367.png,160.9126609920177,78.35526137400991,155.19108835933724,331.91398417772325,161.21044563511555,146.7655972864293,254.38891560967744,160.47511725680408,245.18594735276798,256.9533564280205,211.31860344336496,111.48872522737508,42.91441959663423,148.14264466990582,,,96.56018437514206,96.58851087159029
labeled-data,HeartUltrasound,img383.png,161.1473541688277,74.26730262438231,164.2757157376189,315.0022290708797,150.43822716511443,168.8775902680868,237.22665877215707,184.7519943328699,232.99104974721027,258.80712091317196,212.80818556354058,109.79334593116083,53.90022176664783,184.66448065453744,96.59271100727054,268.68587491797973,89.70569455229298,103.55163424667141
labeled-data,HeartUltrasound,img404.png,155.84382059835437,79.57294903651915,171.01443328152124,330.02587935975487,150.382688981121,172.76405406562876,240.01857551703654,191.90675001070662,229.36318252440782,268.1458354639945,,,58.667229052871335,170.32771994429507,87.51850088152074,259.3748523982254,82.89526747704795,96.54870759489657
labeled-data,HeartUltrasound,img419.png,153.5125193338191,84.83061634084851,162.81131354623383,320.27819983045197,148.08646013134694,179.48437671655017,233.40711031168365,207.79030669340528,219.92966735008264,271.80492916359105,219.40574313956978,119.06586388905268,51.35178725303541,166.96110871540262,78.49639735684224,256.5672066578493,82.50777521889015,100.12175093707727
labeled-data,HeartUltrasound,img449.png,154.91860473398526,78.83139180544019,178.53181075912715,307.7603430586671,148.4907318896937,173.27867283742057,235.25708731572982,198.62522553723952,228.82530714831654,259.1277899532016,217.55334201898978,103.5215846344353,66.9827870529684,186.09324610813192,,,74.98659810204626,120.53268764612528
labeled-data,HeartUltrasound,img465.png,155.6387884949474,76.07898877387801,175.43668872741327,334.8091208138991,138.59197259687141,182.9982857263369,239.1728122321975,194.03754372733917,232.50781965714964,272.31296479109335,213.36423433155238,107.12714840243204,57.01201073653958,178.7900882351979,,,87.53710951576363,95.81888558128858
labeled-data,HeartUltrasound,img471.png,167.30604806257776,74.54474665022565,166.09853113185352,331.7865982763248,164.9107701118704,146.39064407423555,249.90004131023687,154.4404366046459,246.95930969131544,252.96993546935673,212.56051139269636,113.73538380491283,56.75573452735907,139.40541190147167,82.14613788171414,246.65776333307022,108.4939948774077,90.08965028795753
labeled-data,HeartUltrasound,img538.png,161.88669648724357,78.30033358686396,170.01129162464912,323.82491482790044,151.9106919229721,169.7119506638095,242.69333080098536,186.70910583911035,236.760902059629,257.80388297125853,225.19938533637992,122.79604562985119,62.365250227632,165.4968038417208,83.86845802361611,260.5092207059612,86.8766960822023,98.69528874739564
